core_frequency,max_amplitude,average_activation,duration,label
266.1068264,0.1256885,0.010208041,0.23260771,hat
539.1136254,1917033000.0,0.002988047,0.089833333,hat
544.9808879,966968060.0,0.003166359,0.755238095,hat
545.9419764,1336664300.0,0.00356074,0.755238095,hat
33.23945276,0.30753183,0.001361935,1.2,hat
826.1336043,0.4644564,0.003356604,0.202666667,hat
858.1916928,1409583100.0,0.002123453,0.755238095,hat
1067.643476,1540141300.0,0.000410006,0.051927438,hat
1169.516292,0.99999994,0.000937091,0.269297052,hat
1063.171703,30590.0,0.000640756,0.087301587,hat
544.2817595,20441.0,0.003104595,0.428571429,hat
676.6205569,2008436500.0,0.004979603,0.626893424,hat
1201.046329,1774491100.0,0.002870175,7.38462585,hat
1961.731066,968953340.0,0.001385786,0.099863946,hat
527.434899,25976.0,0.004482045,0.081972789,hat
1963.290826,0.3643806,0.000855111,0.070612245,hat
545.6752907,22523.0,0.003570376,0.428571429,hat
475.4908056,0.40645465,0.003879895,1.2,hat
397.1134856,1470008600.0,0.001448235,9.411768707,hat
407.9430587,0.3753022,0.007224527,0.170725624,hat
32.97939236,0.27783203,0.004720749,0.165895692,hat
585.7327251,1.0,0.003742462,0.937505669,hat
761.6266131,1131931900.0,0.002852689,0.755238095,hat
209.2614035,0.18912876,0.002267043,1.2,hat
900.6692021,1573648900.0,0.002733486,0.755238095,hat
783.1172705,937248800.0,0.002590933,0.755238095,hat
267.6795757,0.13897388,0.006719307,0.348072562,hat
33.89186328,0.09941666,0.001680344,1.2,hat
559.7152836,1705349900.0,0.003799359,0.755238095,hat
168.1260714,0.29278558,0.00564431,0.258911565,hat
572.5351339,1913942800.0,0.0031943,0.08276644,hat
1885.746189,1523278600.0,0.002953062,8.347845805,hat
551.1581804,1067598600.0,0.003474542,0.755238095,hat
912.4996995,1650851300.0,0.002295299,0.093764172,hat
1210.339287,0.5537585,0.001841144,0.437097506,hat
180.0137478,0.2409668,0.007968288,0.207505669,hat
545.5926231,1771448800.0,0.003318707,0.755238095,hat
1210.516538,0.19035484,0.003304084,1.2,hat
865.6737259,1461607700.0,0.002061986,0.755238095,hat
1413.348209,0.18325986,0.00293171,1.2,hat
545.9591664,1488798200.0,0.003332067,0.755238095,hat
581.1276564,23904.0,0.003663643,2.240385488,hat
543.9782434,1088900900.0,0.003436615,0.755238095,hat
1229.729522,0.40753484,0.005842098,0.278979592,hat
546.8310517,1071889400.0,0.003322299,0.755238095,hat
1083.532716,1202783700.0,0.003508655,0.755238095,hat
1970.257568,2147268600.0,0.00058668,0.166666667,hat
1958.730093,0.13119829,0.005600858,0.205759637,hat
334.470416,0.3038401,0.009036396,0.247120181,hat
539.7430602,1.1353941,0.000707586,0.039092971,hat
1303.527696,0.13333704,0.00167827,1.2,hat
1959.675294,8896.0,0.000938882,0.103446712,hat
542.6274681,12869.0,0.003132123,0.428571429,hat
32.76928175,0.5952938,0.002073128,1.2,hat
545.7077397,987437600.0,0.003245642,0.755238095,hat
545.8094192,1252825900.0,0.003011157,0.755238095,hat
1966.921467,0.54397035,0.003617348,0.259818594,hat
36.73858128,0.58004344,0.003619136,0.290589569,hat
1161.014739,1531399200.0,0.001024687,0.275,hat
1961.708699,1913946900.0,0.00102588,0.137732426,hat
927.4318151,0.08708522,0.001939988,1.2,hat
543.9779054,6550.0,0.00290195,0.428571429,hat
561.9119967,454144000.0,0.002976333,0.755238095,hat
1962.090803,1974037500.0,0.002445675,0.093764172,hat
543.3961238,9454.0,0.002913863,0.428571429,hat
544.6133668,27409.0,0.002927849,0.428571429,hat
32.38544518,1913946900.0,0.002616521,0.16585034,hat
1881.378567,0.17317267,0.003495763,0.180884354,hat
1947.306079,0.1778298,0.004258528,0.231791383,hat
1145.673171,0.38034058,0.001697603,0.836938776,hat
1971.331909,0.17127375,0.003786729,0.094943311,hat
1061.824369,2122739700.0,0.001361263,0.1,hat
540.5047475,0.9518311,0.003486864,0.238480726,hat
558.2441164,1.0,0.002869131,0.157210884,hat
1053.591128,0.9846202,0.000452992,0.032312925,hat
1672.395797,0.78836447,0.003657586,0.557641723,hat
1960.352953,1.0,0.002065275,0.134807256,hat
546.661918,801151200.0,0.003269953,0.755238095,hat
426.5385665,1910703600.0,0.004622745,0.639206349,hat
1067.221734,1010691840.0,0.002778159,0.755238095,hat
456.0626248,1884109800.0,0.003874078,0.3963125,hat
539.1822158,0.8028375,0.00057174,0.069750567,hat
1050.885036,2147418100.0,0.000526797,0.08,hat
762.7097034,729164800.0,0.003348286,0.755238095,hat
1018.222245,1119946800.0,0.000300329,0.215941043,hat
638.2330922,18877.0,0.003181648,0.428571429,hat
539.3926122,1027419900.0,0.000792523,0.052108844,hat
546.0198583,1339229700.0,0.003293957,0.755238095,hat
1964.069219,2084503800.0,0.004725347,0.1704375,hat
540.5201815,2001861100.0,0.002079763,0.1,hat
1965.626063,1913946900.0,0.001068241,0.064875283,hat
1967.770047,1.1543869,0.00209865,0.12,hat
539.3926715,1.0,0.000792523,0.052108844,hat
1037.169734,1.0,0.001124591,0.083560091,hat
346.9489991,1969768000.0,0.00393489,0.484217687,hat
547.5339392,199670270.0,0.003240052,0.755238095,hat
59.12379934,0.21264648,0.007948184,0.228390023,hat
1084.322116,1550928400.0,0.000478301,0.05968254,hat
547.6253147,1166221000.0,0.003743063,0.755238095,hat
562.7160249,31949.0,0.00372106,1.850952381,hat
546.3188024,550432260.0,0.00335607,0.755238095,hat
1959.675294,8896.0,0.000938882,0.103446712,hat
974.3365411,0.10473032,0.003386434,0.218548753,hat
81.63080143,1983884800.0,0.007138991,0.064988662,kick
109.7465411,2147483400.0,0.00621332,0.762653061,kick
59.75721990736421,2122901500.0,0.0035164603,0.7611791383219955,kick
60.04887962829503,2083059000.0,0.00787851,0.3686167800453515,kick
312.7559955,1723216600.0,0.006930854,2.3438322,kick
40.04758413,1856303100.0,0.005548212,0.352947846,kick
63.76257353927317,2122901500.0,0.00848011,0.6146031746031746,kick
51.12528596,2147483400.0,0.009303461,0.693572917,kick
37.69458565,2121713700.0,0.008758906,0.604648526,kick
58.9333778,32767.0,0.007786488,0.253469388,kick
38.69539108594343,1931578112.0,0.00814181,0.3874829931972789,kick
48.41864732,31654.0,0.006943591,0.255464853,kick
86.52941735,2072362500.0,0.008770284,0.385102041,kick
53.31880741428821,2122900992.0,0.009655309,0.8112471655328798,kick
55.53071904,30297.0,0.006824739,1.0,kick
34.12075449,27305.0,0.002232503,3.756848073,kick
32.61113994911474,1917151500.0,0.004835398,0.3637641723356009,kick
46.35698301,2121713700.0,0.008429269,0.309274376,kick
59.42591675031376,32008.0,0.0075798426,0.1660090702947846,kick
96.95682184,0.9998779,0.006257521,0.41553288,kick
59.12930367,2122901800.0,0.007810083,0.287165533,kick
228.9369519,1750001400.0,0.006804113,1.526281179,kick
35.73105384,2027355100.0,0.005634111,0.369206349,kick
74.01329947,1914224600.0,0.008717528,0.228049887,kick
36.02117307,1691882500.0,0.002917216,1.052653061,kick
33.01798797,2121713700.0,0.006754087,0.773015873,kick
37.08052648,1435258400.0,0.006105943,9.6,kick
53.11411238,1906828500.0,0.007420225,0.257097506,kick
43.97950788,1892582900.0,0.006558065,9.6,kick
59.95642177,1913946900.0,0.007316611,0.161655329,kick
61.43934687,2053409000.0,0.006587856,0.155918367,kick
58.90317835,2121713900.0,0.005989198,0.169024943,kick
48.45722947,2025556000.0,0.007597397,0.454739229,kick
48.28548809,2121713900.0,0.007631334,0.137619048,kick
69.89229134,1687639000.0,0.009013179,2.780544218,kick
32.79961214,30846.0,0.006621666,0.250204082,kick
60.68994043,2114986200.0,0.009732034,0.575578231,kick
45.04202024,2133726000.0,0.008270486,0.320395833,kick
741.690229,1880036100.0,0.008157654,0.24,kick
53.74379508,1440770000.0,0.003881472,0.288412698,kick
59.75721990736421,2122901504.0,0.0035164603,0.7611791383219955,kick
303.2021168,2147483400.0,0.005434005,1.1269161,kick
49.65643877,32767.0,0.009579294,2.950839002,kick
50.75598272,2121713900.0,0.009642169,1.612993197,kick
59.05867276,1581263600.0,0.006566831,9.142857143,kick
41.68014115,23359.0,0.008691795,0.711247166,kick
158.3941855,1913817300.0,0.007368611,1.281292517,kick
40.86125498,0.988,0.0091686,0.66600907,kick
661.9905999,1715329800.0,0.007814554,0.686712018,kick
42.97362588,1907946800.0,0.005832194,0.812993197,kick
59.75721990736421,2122901500.0,0.0035164603,0.7611791383219955,kick
49.76747061,1895311600.0,0.009525375,0.896235828,kick
574.6063362,2041118700.0,0.006299589,0.483877551,kick
35.54378312,2122900700.0,0.00563571,0.186439909,kick
56.53129406106204,2122901200.0,0.008800706,0.3526530612244898,kick
57.56767735,2147483400.0,0.009866172,0.634331066,kick
35.59607756,0.9998397,0.008807028,0.402199546,kick
44.00574352,1682992100.0,0.008146253,0.399183673,kick
43.01814036651784,2122901500.0,0.0057432125,0.3773242630385487,kick
51.78849463,27305.0,0.007807714,0.354557823,kick
40.01693361,2074578400.0,0.008408964,2.0,kick
40.69700101,2121713700.0,0.006620842,0.423287982,kick
444.1621467,1041007900.0,0.004689798,3.84,kick
39.5966173,30296.0,0.006744511,0.619092971,kick
60.09497767,2109944300.0,0.00845667,0.646621315,kick
44.78923719259051,2122901248.0,0.008825079,0.5834013605442177,kick
53.31880741428821,2122901000.0,0.009655309,0.8112471655328798,kick
36.77721060878048,2116716800.0,0.008226717,0.8571428571428571,kick
49.83085901126174,1676579584.0,0.00799137,0.2826303854875283,kick
44.33411073,30938.0,0.009182539,0.483378685,kick
57.08831403328037,2116663552.0,0.009567191,0.5768707482993197,kick
51.467864407292645,2122167000.0,0.008804408,0.4946485260770975,kick
53.69607577694035,2122901200.0,0.0076334625,0.4285714285714285,kick
32.75740888,2121713900.0,0.006629166,0.189138322,kick
59.42591675031376,32008.0,0.0075798426,0.1660090702947846,kick
39.71814165118564,1862999800.0,0.008436219,0.7299773242630385,kick
62.85818317,2070776000.0,0.006462036,0.166235828,kick
59.75721990736421,2122901504.0,0.0035164603,0.7611791383219955,kick
38.72118124,2121713700.0,0.006625043,0.122517007,kick
56.53129406106204,2122901248.0,0.008800706,0.3526530612244898,kick
44.74662664,0.988,0.00821927,0.573174603,kick
44.66841586595131,2122901248.0,0.008012567,0.4005442176870748,kick
41.33500731,2035413500.0,0.006718992,0.428571429,kick
48.56082111137677,2122900992.0,0.0092067,0.4056235827664399,kick
116.2194595,1668865000.0,0.007002707,1.61122449,kick
79.95853535,30772.0,0.006203027,0.69521542,kick
42.95029008,1.0,0.008061993,0.284126984,kick
42.52546748,1826046000.0,0.004697235,1.666666667,kick
52.4801055,1913946900.0,0.008012825,0.3,kick
35.43353307,29492.0,0.006860901,0.9761678,kick
53.69607577694035,2122901200.0,0.0076334625,0.4285714285714285,kick
48.9456272,1915996900.0,0.009212732,0.360498866,kick
49.88349272,1913946900.0,0.007954394,0.281292517,kick
48.9876414,2121713900.0,0.007553105,0.675986395,kick
35.99427665,28099.0,0.008125988,0.351043084,kick
38.69539108594343,1931578100.0,0.00814181,0.3874829931972789,kick
43.38481873,1771719700.0,0.005857807,4.8,kick
39.15206599,2122901500.0,0.00593165,0.186439909,kick
59.42591675031376,32008.0,0.0075798426,0.1660090702947846,kick
50.15222633925637,2111296768.0,0.007426558,0.7160090702947846,kick
80.74273837,2027355400.0,0.00548884,0.765419501,kick
56.53129406106204,2122901200.0,0.008800706,0.3526530612244898,kick
85.81868716,1913946600.0,0.006729475,0.522993197,kick
195.0433689273856,1905885696.0,0.00942772,0.8865306122448979,snare
258.0526399,32582.0,0.009020639,2.462086168,snare
127.5833386,2121713200.0,0.009578035,0.245328798,snare
232.8400555,0.9999988,0.008292414,0.289070295,snare
1956.114103,32020.0,0.005593876,0.587823129,snare
194.9264421,2121713900.0,0.00870146,0.329705215,snare
250.5547951,1892038100.0,0.006024318,0.294648526,snare
1250.143142,23445.0,0.00584238,2.0,snare
65.57201575681424,31654.0,0.006667974,1.593469387755102,snare
186.0282001,1.0,0.009434502,0.304943311,snare
174.3866484,2121713700.0,0.007742133,0.606780045,snare
180.07099004400254,1920278000.0,0.010837281,0.6257596371882086,snare
58.9919941,0.9978908,0.008404719,0.210340136,snare
191.1128444,1.0,0.008782172,0.293106576,snare
183.6390267,31654.0,0.00995447,0.162403628,snare
165.6231454,21338.0,0.007716281,1.264126984,snare
189.957589,1913946900.0,0.01019669,0.567324263,snare
488.838788,2074578200.0,0.004249461,1.332993197,snare
169.2678265,2121713400.0,0.009297906,0.226326531,snare
69.6073108,2028049400.0,0.007913645,1.108820862,snare
172.5777454,28545.0,0.006460095,0.436349206,snare
178.6033542,32767.0,0.00824364,0.312176871,snare
217.8801466,2121713700.0,0.006892682,0.423537415,snare
1664.362695,2121713900.0,0.005572103,0.164557823,snare
162.3098345,1913946600.0,0.010417353,1.055555556,snare
315.8967949,2091972400.0,0.00976237,2.700907029,snare
261.6583687,2074578200.0,0.004353242,0.995,snare
246.7011945,2115330300.0,0.008751596,0.147936508,snare
223.652686,1419503900.0,0.010052953,0.8861678,snare
69.17625163,2147483400.0,0.008070528,0.833333333,snare
65.57201575681424,31654.0,0.006667974,1.593469387755102,snare
189.0169073962264,1911145200.0,0.009303409,0.8380498866213152,snare
175.6394020672804,2122901248.0,0.004588671,0.2452607709750567,snare
235.6142882,0.9944263,0.007654679,0.129977324,snare
172.6329059,0.9764433,0.009376974,1.088072562,snare
221.284636,1913947100.0,0.007654519,0.100022676,snare
189.1272584,24212.0,0.00965041,0.127755102,snare
170.8316524,0.8029945,0.009002288,0.292380952,snare
228.3793654,2121713700.0,0.009628219,0.165895692,snare
211.4419552,1575365100.0,0.009354151,0.14814059,snare
173.6916779,2048868400.0,0.008768681,0.225056689,snare
186.0168299,2121713900.0,0.009192928,0.163401361,snare
43.33830209,1455252000.0,0.007007642,0.452380952,snare
231.7318407,2043622100.0,0.008628869,0.450045351,snare
330.9023515,1139371000.0,0.003819453,0.106666667,snare
1751.624516,2121713900.0,0.006216966,0.322698413,snare
450.8511455,1976666900.0,0.007667268,0.15625,snare
142.6149344,2121713700.0,0.009830957,1.017664399,snare
205.4058823,29492.0,0.008512142,1.397142857,snare
1953.6655332306616,2122901200.0,0.003764514,0.2547845804988662,snare
174.5953718,2147483400.0,0.007526106,0.531791383,snare
147.2359486,0.90379345,0.009866422,0.414444444,snare
190.2809530767749,1911152400.0,0.009405415,0.8892517006802722,snare
189.0169073962264,1911145216.0,0.009303409,0.8380498866213152,snare
113.005545,1.0199819,0.005781795,0.254081633,snare
176.1915122,2026013200.0,0.008951975,0.168027211,snare
190.2809530767749,1911152384.0,0.009405415,0.8892517006802722,snare
162.96619568550494,2122901200.0,0.009544855,0.3236281179138322,snare
216.4636572,2121713900.0,0.008727741,0.119909297,snare
57.77837309089236,2122901500.0,0.005892519,0.2496145124716553,snare
142.9510774,1.0,0.009022649,0.376462585,snare
170.4383521,2121713900.0,0.009451633,0.224217687,snare
133.5752164,1913888500.0,0.007816838,0.243106576,snare
50.4840033,1561483300.0,0.007151771,0.355192744,snare
174.2030213,1913946900.0,0.007715313,0.413809524,snare
33.43979882,27305.0,0.001935205,3.754376417,snare
224.72716020126293,1879886300.0,0.009438983,0.5587301587301587,snare
260.6762336,1913946900.0,0.010921434,0.353764172,snare
378.8557509,2147483400.0,0.003877114,0.5630839,snare
266.829597,2143450100.0,0.007762346,0.421292517,snare
163.3518679,0.846723,0.007300132,0.255623583,snare
176.1089776,2121713700.0,0.009161751,0.200748299,snare
191.4728694,30789.0,0.009986143,2.462086168,snare
195.0433689273856,1905885700.0,0.00942772,0.8865306122448979,snare
148.4152011,2073924900.0,0.00858914,0.131972789,snare
442.2888404,1911290400.0,0.006145471,0.3,snare
1038.503887,0.92866045,0.010061258,0.564829932,snare
156.0488715,1913946900.0,0.007136569,0.339387755,snare
145.9359092,2013753900.0,0.008013021,0.572176871,snare
160.6643281,0.9999924,0.009614872,0.408820862,snare
122.8512722,2053318700.0,0.009423413,0.244036281,snare
168.8202505422156,32391.0,0.0064795734,0.3461451247165533,snare
640.2017918350128,2063174700.0,0.00672781,0.1523809523809524,snare
222.6436417,2122818000.0,0.009368199,1.150793651,snare
231.7543052,29201.0,0.007344941,0.406394558,snare
209.3194719,2121713700.0,0.009798136,0.281179138,snare
261.6408377,0.9006333,0.006879515,0.217029478,snare
193.7157750020936,1920030500.0,0.0089313155,1.1249886621315193,snare
40.34166596,28025.0,0.006269258,0.944761905,snare
251.9540559,32767.0,0.008195716,0.682811791,snare
133.3859015,23957.0,0.006626609,0.930544218,snare
206.792348,0.7730101,0.008396425,0.156893424,snare
328.94699221638723,1737249300.0,0.009259346,0.1661678004535147,snare
32.48419472,2121713900.0,0.003273976,0.082857143,snare
171.1549761,0.7366727,0.008874213,0.250204082,snare
310.513153,498838000.0,0.005845076,1.397959184,snare
115.5056633,1701090300.0,0.00678785,0.755986395,snare
109.69665722426627,2122901500.0,0.008357411,0.2510657596371882,snare
140.9734298,0.9635315,0.007185839,0.154285714,snare
570.7836428,2147483400.0,0.004758507,0.285487528,snare
214.6247185,2147483400.0,0.009890886,0.173877551,snare
241.7153515,1711594800.0,0.009633087,0.566666667,snare
148.3964524,2121713700.0,0.0086538,0.143446712,snare
